dt,property_id,user_id,neighbourhood,room_type
121761,65020271,19885220
121762,11878704,9625066
121763,174202602,979866
121764,205179544,19425001
121765,51076193,14706627
121766,154456747,20549160
121767,25564181,6963313
121768,18542832,11170356
121769,136814355,14435331
121770,37187461,19279778
121771,139656798,21673084
121772,146644785,24092370
121773,203470797,21671931
121774,1014935,18184532
121775,119031835,14339440
121776,190854073,17697092
121777,11834342,17416970
121778,31080646,12642607
121779,95729261,11673040
121780,195314732,16425583
121781,42972497,3909212
121782,154649890,1469096
121783,186799830,24707022
121784,59561247,23950765
121785,46895,12643640
121786,148381573,15066052
121787,1836954,16640033
121788,54648996,1102027
121789,37124264,12883707
121790,182294618,24242953
121791,11673024,3649413
121792,17861229,21173976
121793,213751328,20115957
121794,171612285,5128196
121795,149143925,1269663
121796,128328962,23971759
121797,115080342,1321735
121798,38629423,690757
121799,166802621,25963477
121800,53321274,15426555
121801,199003689,17953351
121802,30561502,24741704
121803,105049287,5719013
121804,204154237,17525219
121805,187048957,23333056
121806,19669744,21986369
121807,51008527,22236366
121808,164838953,19313283
121809,2679520,12165448
121810,202674682,13160068
121811,48848367,19445142
121812,107144661,20063721
121813,25200735,26035980
121814,151804914,2745483
121815,8914584,8728088
121816,84224274,12274325
121817,100447045,19278681
121818,18047705,364728
121819,97592707,14853175
121820,77096592,18985286
121821,7644642,10082433
121822,54192611,16527093
121823,37968674,4696241
121824,30717713,728527
121825,58621972,14971056
121826,39473922,12788723
121827,33910409,3903880
121828,9289281,20953740
121829,50083243,5683158
121830,125121,245927
121831,131637273,6113864
121832,5722313,5962744
121833,9905489,18059130
121834,64419132,18622506
121835,45063215,18546376
121836,58183485,1775152
121837,96536404,7355784
121838,178911586,10025641
121839,211867751,27396373
121840,131891989,18271815
121841,102407485,608432
121842,89467809,22666125
121843,146876883,6463787
121844,154914353,10398022
121845,25478969,18460097
121846,46285960,27449678
121847,61043539,8944525
121848,49010681,15780515
121849,44092711,14609502
121850,142319066,18432113
121851,3735748,20198732
121852,10823523,18172462
121853,29706258,4353744
121854,32184032,4076064
121855,38997234,998754
121856,5745805,24109506
121857,26040791,10816572
121858,94448806,15786513
121859,1239546,21184567
121860,8810732,14285672
121861,28082101,23336552
121862,124334739,593101
121863,48581989,19201211
121864,41045720,28049145
121865,170883734,27122384
121866,30247860,28658
121867,31232908,11599694
121868,55833403,18576284
121869,103517661,1109494
121870,9562658,14291827
121871,42400478,5830457
121872,174875556,1648785
121873,3395817,1816161
121874,163545236,21364012
121875,39159465,23040308
121876,43158588,16038811
121877,143355106,22688205
121878,62736319,4591192
121879,158831305,14165002
121880,182650952,97221
121881,174533855,18374366
121882,162083437,8950808
121883,132685729,16092012
121884,176680497,16247842
121885,120423535,25834331
121886,195012448,25525261
121887,176079804,18576284
121888,102445689,20350688
121889,75191761,18286642
121890,23835745,22170770
121891,2400280,13665225
121892,49423253,8604803
121893,167704654,22322268
121894,59119920,7213232
121895,182285716,4051748
121896,50967534,21010563
121897,852314,5733280
121898,100583360,8606255
121899,195461807,12786067
121900,23964219,22299563
121901,178477487,349208
121902,12903189,18920513
121903,62413448,23179317
121904,187733150,26274247
121905,150403651,24854397
121906,82875106,13291327
121907,68476194,5922703
121908,43318347,19114900
121909,4783770,451719
121910,70899704,21989969
121911,133490393,13598521
121912,64172902,3347583
121913,93649229,21458065
121914,166414061,16657315
121915,147978967,22055478
121916,18677831,23850178
121917,69762712,22951448
121918,66158516,9744946
121919,205431209,6196535
121920,66103462,1272352
121921,47505638,20629258
121922,180116117,23855455
121923,57766615,13709930
121924,105481588,19621171
121925,47882118,4210531
121926,148568847,21300341
121927,1748645,23501320
121928,46031293,24003503
121929,3178067,11935721
121930,56255386,4416539
121931,60812558,5707059
121932,13049395,17245058
121933,4351066,15368201
121934,27987433,21570933
121935,24046821,17774718
121936,54496207,3761686
121937,151932430,6665272
121938,165393974,5887152
121939,12127243,13554855
121940,166624478,13486108
121941,39845799,18859865
121942,26530118,13373785
121943,18559336,18234845
121944,155119409,27667280
121945,14316036,18823723
121946,176759088,23576324
121947,192057214,18000413
121948,100942654,10648882
121949,102360129,13094145
121950,151924433,24127417
121951,135404680,7895182
121952,167688281,462809
121953,55263850,7382264
121954,23390590,1959340
121955,116371476,18766480
121956,42273250,18927375
121957,28944136,2814580
121958,15121781,18666266
121959,169330808,15506138
121960,96842875,12334487
121961,32269171,3462747
121962,22802054,12744183
121963,128848263,11165921
121964,436441,19749454
121965,27462965,10084585
121966,16129255,1081307
121967,112318112,6431903
121968,13668286,16657315
121969,204173601,14931866
121970,101947256,3740845
121971,44984453,5982570
121972,45984054,13521580
121973,178677480,13521580
121974,145839052,27886
121975,182437029,4764819
121976,142011771,245927
121977,167988493,3840321
121978,27658770,13693307
121979,69503332,15638310
121980,78009144,15096042
121981,11558707,16601035
121982,28365193,22559000
121983,108670063,19031898
121984,305171,7363999
121985,85263522,8084800
121986,35146524,6895469
121987,26654274,11091013
121988,115224155,19523311
121989,57317384,4282186
121990,14042068,9681671
121991,6370510,15936857
121992,212449896,12534679
121993,48298086,15753733
121994,209110737,20628227
121995,166513955,21299518
121996,53248089,14080633
121997,28383824,24073914
121998,175870620,10806968
121999,66687805,23002610
122000,1709908,22134756
122001,13345934,12804908
122002,124813700,6022379
122003,177783209,2006763
122004,127512049,793499
122005,208428606,27448519
122006,6833285,1723551
122007,185661783,13272633
122008,81130720,15527704
122009,65682590,8980538
122010,86005117,4640869
122011,10572364,24048971
122012,2485979,4820483
122013,25556781,23137782
122014,158026537,25529159
122015,25474141,729260
122016,2181683,20734867
122017,20834185,75382
122018,209250139,510836
122019,38182225,9873831
122020,25480202,2534166
122021,43230621,9557653
122022,137477117,11538070
122023,12195311,23983086
122024,36045874,10702833
122025,167039546,22623186
122026,129201191,16583033
122027,16848935,12360804
122028,121856349,22460923
122029,42553951,13284630
122030,114361059,14109108
122031,87589195,11347841
122032,87572648,22173159
122033,32252103,7015007
122034,72148411,2088011
122035,58952646,28272220
122036,120793201,6142928
122037,66912048,19385476
122038,30845111,17509209
122039,122015888,24341644
122040,183287372,18269651
122041,142169510,19854805
122042,73202342,17252191
122043,5396789,20162645
122044,164423284,21550631
122045,26178697,1381400
122046,43418456,23655193
122047,35075746,9356463
122048,7820881,22055478
122049,60423376,5393304
122050,29282270,740374
122051,198247500,16249620
122052,19436040,19956483
122053,125207632,18234191
122054,98493794,23388943
122055,157948105,21695149
122056,130629408,19841129
122057,36764913,5072454
122058,155614349,8732160
122059,124951838,15785019
122060,35716968,12599072
122061,189856034,25083689
122062,164232906,846610
122063,15784621,18832250
122064,169736593,19955005
122065,51988931,18742837
122066,28759555,17317587
122067,122870497,13051355
122068,32851787,1798944
122069,71142705,1454784
122070,47938700,8694687
122071,26708752,13851468
122072,1210820,21411005
122073,33069372,5087114
122074,43994312,12707127
122075,61850156,1025835
122076,17605302,22275610
122077,63132965,290701
122078,185158009,21378195
122079,51513373,23363442
122080,109845141,23284329
122081,195859969,654931
122082,121337302,20059970
122083,149547930,18454238
122084,130814397,22453701
122085,203250636,1025835
122086,30605827,3977838
122087,10319154,26159779
122088,57652517,19739001
122089,153861970,8473160
122090,83002860,20454398
122091,38586150,14179088
122092,125388583,4242975
122093,31244586,20785390
122094,49471994,16155754
122095,69231814,19818774
122096,171923822,8528103
122097,13644550,16686435
122098,162129520,26311771
122099,729596,12469488
122100,81930934,6597950
122101,82692850,22807669
122102,167231899,415619
122103,11096521,14055804
122104,31597069,23348457
122105,145348488,4225575
122106,43378661,4432969
122107,85437688,16716358
122108,177462606,4636051
122109,54285491,9850434
122110,25876853,462809
122111,65045815,17549368
122112,120939378,9850434
122113,192848289,6419068
122114,23907519,20211544
122115,6174824,1469096
122116,100336813,21223218
122117,180735517,658049
122118,34139926,15595655
122119,141868499,26510370
122120,95286082,42970
122121,205916745,1375612
122122,39026486,1731246
122123,10443487,21963499
122124,164685080,21907274
122125,107459908,23872775
122126,68405830,19942146
122127,28789449,17173457
122128,168283680,20822949
122129,82936313,16235797
122130,52946473,23159394
122131,117369951,12462276
122132,14405719,158466
122133,93032099,23390935
122134,2601281,17674855
122135,68997985,18873208
122136,74417073,10441222
122137,29555569,17649645
122138,152579161,12598924
122139,66400832,3880034
122140,23399306,705423
122141,152858724,18780017
122142,303018,4153045
122143,21075309,19989602
122144,29833221,14172612
122145,176417393,737954
122146,55403757,22727975
122147,3025317,27498593
122148,140058599,3867834
122149,150596850,22255864
122150,92263922,13965835
122151,96791457,25502356
122152,49878054,23777372
122153,212218721,27276546
122154,44092711,1798944
122155,105603577,4459764
122156,182661949,24035171
122157,159795319,402353
122158,74861845,987355
122159,83727512,16865517
122160,148953059,22241092
122161,4099021,152280
122162,186122186,24597558
122163,54187044,1182522
122164,9696517,9821487
122165,183767186,16084127
122166,30686214,3850557
122167,49600817,18808905
122168,58809972,12602513
122169,23088214,253650
122170,63311883,467852
122171,176611591,12761226
122172,1769580,1650175
122173,18729012,20071782
122174,5792911,24883221
122175,94660135,8323962
122176,157044990,15404565
122177,23058182,7235312
122178,14565212,17265153
122179,206063919,24741432
122180,26046165,21377767
122181,66249138,21380865
122182,11729937,21907274
122183,67465173,1051515
122184,30745931,2480621
122185,189316578,14299321
122186,135539843,14014542
122187,97300162,152280
122188,157043271,21571737
122189,42727702,21442128
122190,184571312,960091
122191,171084207,17836190
122192,77472091,3681334
122193,191561423,21262769
122194,146497232,8238041
122195,2527966,17472980
122196,63800101,3248595
122197,201636283,26185738
122198,14143928,24423884
122199,17708503,21993102
122200,111315513,25446447
122201,7489096,18767664
122202,22519558,15046768
122203,198222226,27103356
122204,18393097,14050973
122205,102500275,27886
122206,73562579,23394223
122207,183734696,6996733
122208,80854112,4169219
122209,15958832,6429875
122210,32775256,26023598
122211,25360033,16402029
122212,38965832,8706862
122213,3927097,13152028
122214,64602758,6246370
122215,176233094,1852798
122216,133043048,21172965
122217,7842414,5522306
122218,58372781,20708620
122219,22404475,6587565
122220,21698812,24015109
122221,57841220,3237354
122222,7123980,22055478
122223,105340492,16084127
122224,20554028,14170174
122225,99869257,6623194
122226,20244411,24573484
122227,168362103,16224376
122228,17924706,21542411
122229,132841975,6463787
122230,141155873,21979569
122231,56514714,13109718
122232,171131682,22764927
122233,64988804,21733734
122234,161006076,1120955
122235,48942421,16687273
122236,62303310,19604421
122237,59553955,27276546
122238,166237721,21317969
122239,26093167,23175760
122240,208260794,16902228
122241,178256414,18972421
122242,442982,16460395
122243,194517834,28275371
122244,15435804,6935944
122245,63979873,10426697
122246,184345711,4339481
122247,47443745,14394450
122248,24841085,13034350
122249,69620655,22375858
122250,671757,20061882
122251,172384592,11565464
122252,149863649,2253284
122253,26494941,721291
122254,35469740,14140130
122255,82634607,26736625
122256,3536967,4804757
122257,173415068,20621335
122258,3150189,5679375
122259,177151569,20417289
122260,25018800,15555147
122261,81303723,15959684
122262,187322094,13954196
122263,172365127,19820314
122264,137831578,21103093
122265,207002458,24016126
122266,120823867,4282686
122267,14245114,24859607
122268,55513562,24362348
122269,924624,5957231
122270,189038966,23539227
122271,1101194,19202983
122272,17185190,19352492
122273,183156137,21327054
122274,155878570,2133306
122275,172110447,4409509
122276,160417441,9146453
122277,64834949,7642756
122278,125254968,685990
122279,127424898,16527093
122280,48009321,779225
122281,14038162,13013727
122282,84156574,12597756
122283,65036202,18148553
122284,130186741,11460770
122285,126745814,24003573
122286,42061595,15860695
122287,126167484,6142913
122288,161797061,1575988
122289,201866728,21709521
122290,1013961,1814121
122291,61509107,1723551
122292,27403484,14018442
122293,158846538,15071417
122294,34897675,931270
122295,66316708,12582071
122296,197549942,15497619
122297,15053878,23908602
122298,110252407,5128196
122299,187380850,2125637
122300,6799190,12598630
122301,155936605,18116541
122302,4050529,24882150
122303,22206675,17129224
122304,102568926,18659438
122305,185374093,5957231
122306,14076923,289071
122307,65467771,23016080
122308,178081281,22807669
122309,161716736,15262729
122310,5863634,627188
122311,178572322,12513271
122312,158387673,22006938
122313,46570862,118097
122314,78603334,21168227
122315,188865986,17566665
122316,49255018,18884700
122317,70028186,27346603
122318,56381390,20989356
122319,79243368,24153374
122320,76236751,4054356
122321,34445723,9556595
122322,168747287,19729119
122323,50535515,7357283
122324,37312098,26177645
122325,134184643,18500623
122326,30367019,15819051
122327,94472370,21671931
122328,4797199,13153299
122329,49337820,20822949
122330,102683522,21879304
122331,142298831,5625228
122332,47941712,18980627
122333,113674938,20376486
122334,32756076,20669946
122335,72811103,18385218
122336,183839233,22410733
122337,45766660,23336552
122338,14147732,3111787
122339,11882155,9003963
122340,26892256,18000413
122341,113190234,1057494
122342,75055881,22076606
122343,143668778,21907274
122344,17121176,13570299
122345,19241525,16761229
122346,110661875,253650
122347,142058658,18905973
122348,17799849,15946280
122349,12018688,18895732
122350,17334820,5400635
122351,151294970,22182605
122352,19710055,19729146
122353,87178342,3673166
122354,34349620,22608919
122355,75249684,20842402
122356,62668959,780471
122357,52452446,8143448
122358,163132863,19710210
122359,133328790,12801514
122360,22525541,22154721
122361,177683350,6287528
122362,76047661,11790061
122363,115204235,5504801
122364,170343881,3786000
122365,14969814,6747665
122366,50370532,15880053
122367,110958164,7306822
122368,58076911,2976795
122369,27802189,5072326
122370,22113058,9730900
122371,55142359,16591325
122372,210076967,118097
122373,188993717,18871870
122374,117555265,10441222
122375,123604169,7134945
122376,73960293,10601129
122377,21607848,17228400
122378,2812297,19166669
122379,28176921,20532874
122380,118304002,1043553
122381,71474670,17509209
122382,92852439,22094319
122383,121459084,25502184
122384,10784564,853645
122385,36986052,7110627
122386,25026816,16459632
122387,199489597,694850
122388,186220555,1008223
122389,167245584,13984222
122390,11318929,12897197
122391,64458758,24217572
122392,827961,25464996
122393,130339097,17470838
122394,86993947,19014002
122395,96119991,19942146
122396,1793356,8513183
122397,44147666,28658
122398,9515259,20225181
122399,34959928,3150587
122400,97166635,3371621
122401,74762185,20841749
122402,178832277,1008225
122403,190806054,19616960
122404,167915007,1429701
122405,210742259,15061198
122406,20379602,7397526
122407,135206480,13610296
122408,13698223,7190115
122409,38738481,23260391
122410,66850810,19210384
122411,4951466,8694687
122412,165572458,9026133
122413,140436593,13087947
122414,160446470,21146276
122415,195948282,15860695
122416,168618857,3761686
122417,196151952,7092615
122418,126431193,5121629
122419,175525518,12642607
122420,118469195,2016324
122421,8441755,7728942
122422,163052155,18622506
122423,168459984,21908927
122424,176208473,678067
122425,2604781,18209663
122426,54777404,26391986
122427,50911152,20281022
122428,132947911,27693836
122429,111242182,627188
122430,124733521,14145698
122431,208969882,24930287
122432,188036443,24854397
122433,36475672,18300035
122434,39030724,8162552
122435,7243105,6665272
122436,61612219,8843914
122437,28321064,10806968
122438,100086999,22123730
122439,35295921,11857316
122440,59904482,6512301
122441,46206030,10132331
122442,170627553,18747974
122443,76910325,16254318
122444,202489318,23780695
122445,14180013,10230893
122446,53442634,18622506
122447,63296070,593101
122448,36602573,15046252
122449,202061258,25777618
122450,46307238,6161365
122451,31009754,8606255
122452,2072617,17265153
122453,135807050,4964816
122454,69735687,3408746
122455,83905466,10169653
122456,70903004,6950551
122457,189739483,24906342
122458,189707037,2091152
122459,144339472,23799954
122460,190426493,24590734
122461,180123549,21377767
122462,180560262,24127480
122463,157683821,21090327
122464,76404227,26100238
122465,66436342,11178401
122466,172297022,8163956
122467,20771869,22383842
122468,74642821,19292540
122469,84951915,25897763
122470,73664051,24199041
122471,118876367,25987619
122472,180812061,1370038
122473,51419563,761411
122474,166026587,15905664
122475,15959117,21629541
122476,85002415,4153760
122477,172415563,16422457
122478,185201747,18419423
122479,157691008,5827583
122480,130741879,22383798
122481,72133415,19451056
122482,202260021,6474026
122483,2799093,13598808
122484,174575282,2929338
122485,64583803,18065378
122486,58123076,9870100
122487,60740400,785432
122488,58941531,15908899
122489,35772937,9343949
122490,127068903,694850
122491,66604143,17467252
122492,68234400,18385218
122493,165570464,20822949
122494,36664654,3258033
122495,128828133,20822949
122496,15727728,19731250
122497,120383042,6199034
122498,29588001,4727758
122499,169911574,19527617
122500,5324743,118097
122501,712013,13994063
122502,979508,2761156
122503,32308452,21993102
122504,92560052,13593747
122505,60243061,68873
122506,32416195,15527704
122507,9535323,15397352
122508,9575850,7355784
122509,13216749,658002
122510,16203125,17245735
122511,44172040,8175848
122512,162977890,1025835
122513,34363596,9410136
122514,29314100,9538986
122515,81252759,2965812
122516,168573273,22804009
122517,3516990,24506238
122518,32491654,10483384
122519,2821832,6392669
122520,50001734,19509554
122521,41560145,14412610
122522,9294392,18713284
122523,68212120,18893742
122524,24540056,22367852
122525,193050756,25521956
122526,33189379,22711008
122527,8388971,4600067
122528,76096092,15528076
122529,105020137,20796383
122530,178475818,13410002
122531,80627861,1055570
122532,18717774,17119757
122533,55392289,9985691
122534,75029658,20806966
122535,39202830,4177102
122536,5703852,14018442
122537,174046078,2132517
122538,22521040,14619002
122539,138889482,4835069
122540,48889657,25943721
122541,148076185,24535564
122542,29788132,21180046
122543,7883192,23776950
122544,51630863,19367485
122545,2443222,24665433
122546,93964632,16763977
122547,162196645,21386753
122548,48078337,15351762
122549,141085791,13895577
122550,178315991,13352166
122551,206910597,6113864
122552,128891130,19279723
122553,55251607,3115135
122554,13796695,1232048
122555,178030746,3480325
122556,159345858,15446363
122557,13096392,9146453
122558,152922682,4797483
122559,86922535,16359548
122560,70338286,1119311
122561,66615695,14938341
122562,15596243,17317501
122563,139345584,18920513
122564,71033376,12970674
122565,9245149,19133814
122566,35275303,16003294
122567,187427784,13072405
122568,28720752,22367852
122569,33835092,22543359
122570,205075665,343094
122571,74491920,7597362
122572,181162793,5733280
122573,70728123,1575988
122574,45258689,25566400
122575,172496001,16837152
122576,4918924,15092408
122577,101392756,16340349
122578,105626498,12885546
122579,159174062,28871
122580,88996255,741043
122581,36663867,21916487
122582,2260684,21820862
122583,115300157,23707260
122584,150374883,21800921
122585,150714096,2763037
122586,44156729,12579177
122587,29055187,9556595
122588,78009144,68290
122589,163302435,10217568
122590,11482068,22664300
122591,139002157,1797364
122592,21366729,20878711
122593,174918990,5437847
122594,47399229,23758415
122595,23986107,5804225
122596,15712565,1109591
122597,55350356,802052
122598,164049810,18337829
122599,102720131,16388616
122600,182325286,9003963
122601,4510388,24156651
122602,130463648,6531893
122603,141940460,18996536
122604,49402690,11008783
122605,118668933,11736966
122606,93352214,27669039
122607,18343031,26950988
122608,38782269,11253322
122609,6586847,14211678
122610,7281669,16249820
122611,5458493,23722870
122612,144767845,3106890
122613,58913964,22383593
122614,15682560,14346940
122615,117711766,19689332
122616,162488553,16389362
122617,14292849,8681273
122618,113348265,18750912
122619,36416623,19614533
122620,37558781,4600067
122621,79529042,16967721
122622,5173132,2480621
122623,187813042,19801885
122624,142366783,18562902
122625,85562075,26327582
122626,193838594,17505754
122627,47776999,7645716
122628,86329783,10080750
122629,38969395,20400476
122630,12792338,19614533
122631,13179216,9629614
122632,48532841,1215355
122633,165378641,20927847
122634,34385054,12862772
122635,66682681,12526625
122636,214362417,22409290
122637,52737445,18878996
122638,127993171,10094347
122639,51853098,23896625
122640,58580220,26681950
122641,131974084,19029128
122642,204031907,1630603
122643,57785670,23085864
122644,94465206,22808941
122645,116179880,6142913
122646,158206039,987355
122647,64990607,1591359
122648,113261473,18407771
122649,58980538,27349136
122650,55093660,304189
122651,63078217,6728850
122652,49365312,11730715
122653,12512597,9027461
122654,53216467,1986095
122655,66554119,23908602
122656,52853309,307497
122657,3333532,19321849
122658,160773222,16155754
122659,111960074,24814024
122660,25555842,23183613
122661,76772426,82482
122662,37320386,11215207
122663,28618622,20958748
122664,192287747,5279277
122665,112457339,20071782
122666,58035391,13477471
122667,36689431,19958070
122668,174426306,23492003
122669,111241098,18261977
122670,73754243,83498
122671,99018036,25475696
122672,26991730,168769
122673,2749635,19170155
122674,89037342,20816136
122675,54710988,24048971
122676,12598090,874315
122677,44938265,934060
122678,132595251,21038203
122679,87015426,4830796
122680,176150816,11595227
122681,19022084,21430658
122682,169833163,13838077
122683,71512249,9475985
122684,47300198,24978557
122685,178951983,19300302
122686,111404406,20063721
122687,3295500,1575988
122688,63187960,21656045
122689,178628983,23298221
122690,125562431,26380225
122691,58583203,6259252
122692,29534420,20280649
122693,4258032,8586146
122694,123166896,20498694
122695,12064650,14033252
122696,148854960,15880989
122697,15732197,20157355
122698,210501709,27689710
122699,9748839,5822429
122700,56204750,19093068
122701,10551656,7735476
122702,112500032,21010563
122703,194136711,14796864
122704,64910735,18666266
122705,161983494,25465959
122706,145329078,24890676
122707,53767156,2070211
122708,169338862,17365362
122709,135059724,15911681
122710,4957568,10716420
122711,18352569,13994591
122712,17590155,14830862
122713,3033370,6912095
122714,17861791,24590734
122715,90765212,17905950
122716,48109693,3462747
122717,43511679,630636
122718,169901258,23085864
122719,110641755,4399067
122720,27858907,21024509
122721,169704080,446592
122722,38060160,6530976
122723,31625263,5733280
122724,45773183,17290042
122725,173074160,20779886
122726,119291870,708528
122727,49084093,26940519
122728,45579556,9574738
122729,43195758,9003963
122730,57489777,6116302
122731,6452901,23219350
122732,50442127,7838018
122733,112844733,26162908
122734,102666340,8920212
122735,130623977,9585965
122736,62629313,15276959
122737,58898494,22608919
122738,189454961,16705542
122739,60055657,19514050
122740,174391931,1182522
122741,8131222,785432
122742,4983843,14339440
122743,180017590,16015567
122744,136649029,8369052
122745,20060997,25004866
122746,86249293,5764294
122747,163013004,10432232
122748,4284023,24283250
122749,27864698,19957087
122750,156218651,17697092
122751,76711420,12088645
122752,159251097,26300298
122753,175479929,20030484
122754,99170238,24742075
122755,111016320,18056818
122756,116780157,4727758
122757,202680426,4610921
122758,108060399,16344025
122759,48532520,6307793
122760,98838897,18045687
122761,69747205,289071
122762,83389561,588020
122763,28207462,9896780
122764,171937865,15780332
122765,97746216,25933301
122766,137056912,26352675
122767,6326342,18517833
122768,70624009,22446724
122769,5856231,7814872
122770,175043770,29051
122771,19258022,13709435
122772,6897858,4591192
122773,27113649,20716743
122774,2949955,851044
122775,29110439,16401179
122776,10261419,22520444
122777,36033386,21916487
122778,112599146,8101745
122779,10331611,23370265
122780,198610573,21103093
122781,39979095,721291
122782,18377062,15066052
122783,185484662,15085049
122784,71654461,10718967
122785,165940834,14706009
122786,16437124,16139425
122787,8566457,13594864
122788,22570553,12707127
122789,943261,1402541
122790,97461161,6133157
122791,6830391,10957038
122792,14127863,14819551
122793,9753250,4613839
122794,8262426,12216213
122795,193522895,23333168
122796,19473711,25198692
122797,426594,25272175
122798,71970324,5231919
122799,196863737,13529615
122800,6091768,20062529
122801,146629621,881558
122802,160806622,3099026
122803,207130589,19470437
122804,128201709,6978971
122805,3111758,17182825
122806,163664647,21907274
122807,45507525,15527704
122808,17022760,11600796
122809,125280994,18997009
122810,72456473,4289342
122811,89550613,19355375
122812,132758173,22045608
122813,29566014,19897048
122814,19596319,15652115
122815,169221452,5991024
122816,71192517,20468518
122817,2851625,18202485
122818,6639420,53671
122819,157402138,1447217
122820,20446896,11417729
122821,196526251,6431903
122822,164125108,16301227
122823,62009353,21307894
122824,59291466,20964963
122825,92763027,21995936
122826,99220262,6817113
122827,127308067,6198398
122828,132426534,19584902
122829,168188869,21908927
122830,175012692,11962953
122831,126441583,805368
122832,119562935,1463449
122833,16310986,2845562
122834,10349026,24721100
122835,26067149,21373014
122836,91344154,20628227
122837,170225134,26394887
122838,35024979,21779417
122839,168099667,1269663
122840,57707951,11995888
122841,88799972,21404570
122842,105109927,2639773
122843,132074067,20087729
122844,32518866,16614928
122845,169922027,3871631
122846,181059038,25771901
122847,15507539,97221
122848,26506935,600983
122849,209231036,19845595
122850,8248501,21976797
122851,105479394,2972662
122852,46789832,8163956
122853,162970081,7969191
122854,35985842,5752944
122855,15491086,9471603
122856,106527061,13168851
122857,5171218,24628192
122858,129727194,3902098
122859,150157860,83498
122860,47369860,21349627
122861,162125852,319985
122862,128480158,6126290
122863,10111992,23282086
122864,91214739,6571994
122865,36804444,20628227
122866,65373565,22446724
122867,11387610,1888880
122868,80310040,1724252
122869,203972154,21538252
122870,187906588,2091152
122871,155411522,26636246
122872,56555561,14819599
122873,86037374,7357283
122874,530294,6088524
122875,33317168,15013026
122876,7806998,11426523
122877,119716215,568446
122878,174024343,22275610
122879,46953125,19617393
122880,3536141,4459764
122881,211069833,27928132
122882,124194877,23839946
122883,34320601,26121777
122884,32794770,17120081
122885,22622253,3929712
122886,47823947,17479414
122887,94996836,3851338
122888,116131388,21876063
122889,16623724,20085812
122890,152610086,4228438
122891,25043227,21022059
122892,77602881,754613
122893,33494660,3944495
122894,73961886,5870563
122895,130610783,3814846
122896,178817802,17771969
122897,108582225,14412610
122898,189698604,14018442
122899,44435480,20621604
122900,14665256,19938661
122901,97848168,3359242
122902,34404149,20004322
122903,4114913,17502167
122904,204126213,16934942
122905,32259625,11165921
122906,7623553,2449785
122907,40376439,8384069
122908,2205267,17218784
122909,74039074,21962251
122910,16601088,10031824
122911,39944777,22473466
122912,198282281,16730989
122913,80269316,23031799
122914,182641991,4449764
122915,58593805,17410163
122916,24577508,18337087
122917,178414219,12151249
122918,165870959,3910153
122919,81835813,14017892
122920,4037572,21469784
122921,102069143,705423
122922,27028563,13278847
122923,111479053,19855725
122924,8898630,23280642
122925,78096801,19588606
122926,17962616,7892752
122927,62353332,21633099
122928,211294233,14786257
122929,4901007,27589660
122930,11590745,17563446
122931,3064656,6297430
122932,57355907,19960330
122933,105908429,16211736
122934,108027240,7332860
122935,67035331,6412731
122936,34852173,21687625
122937,180831835,10353105
122938,5229630,846281
122939,39866830,9896780
122940,102865274,21079012
122941,69969546,2478937
122942,174905180,22273164
122943,308883,5723826
122944,75620864,10702833
122945,208631879,613110
122946,174182104,11559431
122947,11169490,23397269
122948,154024790,23986449
122949,181764050,1205999
122950,18047800,18202485
122951,113036866,18483525
122952,132847530,2639773
122953,160621728,9862193
122954,18068242,23326462
122955,41397143,19537448
122956,149137556,20187296
122957,187499611,16210580
122958,29786116,7930721
122959,46335153,13120223
122960,153304082,4283460
122961,49537009,24005354
122962,35188801,27976225
122963,168729221,7694105
122964,21968912,4096584
122965,122369973,13973496
122966,34534275,10538208
122967,168091285,11233691
122968,81955687,21216480
122969,159551942,20147156
122970,64448441,12579177
122971,83664775,20113545
122972,169551113,2818
122973,27495276,25523046
122974,38408381,18184687
122975,1621193,17921065
122976,14184908,12140429
122977,171076779,22792520
122978,12232733,9506709
122979,189115014,24951288
122980,122811186,5830457
122981,190544481,18944872
122982,99896516,17566477
122983,20046438,21793548
122984,18565049,4981487
122985,78317890,21331644
122986,12604676,9273467
122987,12702201,9390005
122988,71119398,12839282
122989,6358253,18458032
122990,26472071,24765196
122991,29384158,15349333
122992,2389232,25902355
122993,66238141,439097
122994,26037839,13891312
122995,11637583,1469096
122996,107047487,13721713
122997,36758081,8591687
122998,4509484,12217869
122999,14372921,16760546
123000,3722892,14242910
123001,11039266,193038
123002,173879035,22556393
123003,40564912,10952538
123004,52850015,21758321
123005,43550691,21709308
123006,52356253,28431551
123007,15062831,2611438
123008,27552644,20529344
123009,136645410,14544313
123010,6516834,12980557
123011,22564266,18546376
123012,143148215,14665451
123013,30029021,13529615
123014,62178318,3982031
123015,35575455,4461610
123016,10499282,6587565
123017,54907886,21401933
123018,165944866,12179974
123019,72317837,1230430
123020,128143263,20354944
123021,135111067,13807292
123022,44703551,23620772
123023,32396283,169356
123024,30029397,22093658
123025,20983664,8980538
123026,193479425,12118092
123027,104136107,20026350
123028,49147433,21712644
123029,73168656,24615621
123030,74632205,22459256
123031,63620119,24925891
123032,4867986,1354077
123033,118700261,21979569
123034,7540096,8359684
123035,151500084,3957639
123036,135882985,7332860
123037,33156115,3957639
123038,128742933,4054356
123039,73597972,13145996
123040,59327242,19960303
123041,106079197,15458166
